Date,Close_1,Vol_1,Close_2,Vol_2,price_spread,price_ratio,volume_ratio
2023-02-10,1658.67,17985,187.93,140321,1470.74,8.825999042196562,0.1281704092758746
2023-02-13,1705.02,38147,195.63,289088,1509.3899999999999,8.715534427235086,0.13195635930927607
2023-02-14,1692.46,19566,192.47,184902,1499.99,8.793370395386294,0.10581821721776942
2023-02-15,1689.67,18177,194.23,169258,1495.44,8.699325541883335,0.10739226506280353
2023-02-16,1710.49,33246,194.02,213380,1516.47,8.816049891763734,0.15580654231886776
2023-02-17,1669.45,26443,191.38,184468,1478.0700000000002,8.72322081722228,0.1433473556389184
2023-02-20,1723.67,29669,196.18,191668,1527.49,8.786165766133143,0.1547937057829163
2023-02-21,1715.67,18751,193.31,139396,1522.3600000000001,8.875226320417982,0.1345160549800568
2023-02-22,1684.67,21869,190.73,141005,1493.94,8.832747863471925,0.15509379100031914
2023-02-23,1666.67,21881,188.33,145808,1478.3400000000001,8.849731853661126,0.15006721167562823
2023-02-24,1636.67,24635,184.33,203957,1452.3400000000001,8.879021320457873,0.12078526356045637
2023-02-27,1659.08,22065,188.04,172996,1471.04,8.823016379493724,0.12754630164859304
2023-02-28,1662.41,23952,187.65,114801,1474.76,8.859099387156942,0.20863929756709437
2023-03-01,1687.2,24458,190.61,154466,1496.5900000000001,8.851581763810922,0.15833905195965456
2023-03-02,1676.67,13144,189.47,74477,1487.2,8.84926373568375,0.17648401519932327
2023-03-03,1666.71,16198,188.99,92837,1477.72,8.81903804434097,0.174477848271702
2023-03-06,1655.81,20646,187.81,111402,1468.0,8.816410201799691,0.1853288091775731
2023-03-07,1636.97,22785,183.68,125272,1453.29,8.912075348432056,0.18188421993741619
2023-03-08,1619.09,22764,182.53,102191,1436.56,8.870267901166931,0.22275934279926804
2023-03-09,1618.69,27612,181.23,168505,1437.46,8.931689013960161,0.16386457375152072
2023-03-10,1598.67,21161,178.47,110957,1420.2,8.957639939485627,0.19071351965175698
2023-03-13,1610.67,20560,181.83,126472,1428.8400000000001,8.858109222900511,0.16256562717439432
2023-03-14,1614.67,23705,178.51,102843,1436.16,9.045263570668311,0.23049697111130557
2023-03-15,1599.59,19213,175.55,129880,1424.04,9.111876958131585,0.1479288574068371
2023-03-16,1600.66,17646,174.43,120544,1426.23,9.176517800837011,0.14638638173612956
2023-03-17,1590.67,27023,171.73,156070,1418.94,9.262621557095441,0.17314666495803166
2023-03-20,1578.27,20491,169.13,154643,1409.1399999999999,9.331697510790516,0.13250518937164954
2023-03-21,1623.67,31142,175.47,187893,1448.2,9.25326266598279,0.16574326877531362
2023-03-22,1622.02,15330,175.0,108532,1447.02,9.268685714285715,0.14124866398850108
2023-03-23,1623.53,17356,177.81,132842,1445.72,9.130701310387492,0.13065145059544422
2023-03-24,1627.29,12770,176.25,102530,1451.04,9.232851063829788,0.12454891251341071
2023-03-27,1616.46,15296,173.64,118799,1442.8200000000002,9.309260539046303,0.1287552925529676
2023-03-28,1630.47,17261,175.73,109186,1454.74,9.27826779718887,0.15808803326433793
2023-03-29,1638.67,15393,178.51,159539,1460.16,9.179709820178141,0.09648424523157346
2023-03-30,1648.67,19257,181.62,151487,1467.0500000000002,9.077579561722278,0.12711981886234464
2023-03-31,1668.67,27446,180.23,127590,1488.44,9.258558508572381,0.2151109021083157
2023-04-03,1650.74,21417,178.42,133660,1472.32,9.251989687254794,0.16023492443513393
2023-04-04,1663.26,20066,179.38,142473,1483.88,9.272271156204706,0.1408407206979568
2023-04-06,1645.63,14874,173.77,151075,1471.8600000000001,9.470161708004834,0.09845441006122786
2023-04-07,1639.66,13525,172.29,113038,1467.3700000000001,9.516861106274305,0.11965002919372246
2023-04-10,1620.37,29418,167.88,339732,1452.4899999999998,9.651953776507028,0.08659178411218255
2023-04-11,1594.17,29209,163.76,191194,1430.41,9.73479482169028,0.1527715304873584
2023-04-12,1542.77,51105,159.05,272834,1383.72,9.69990569003458,0.18731169868857986
2023-04-13,1571.67,29543,161.11,210802,1410.56,9.755260381106076,0.14014572916765494
2023-04-14,1562.09,21232,158.82,144653,1403.27,9.83560005037149,0.14677884316260292
2023-04-17,1601.67,30467,161.41,185553,1440.26,9.922991140573695,0.1641956745512064
2023-04-18,1606.67,18314,161.55,144067,1445.1200000000001,9.945341999380997,0.12712140878896624
2023-04-19,1607.67,14601,159.52,126172,1448.15,10.078172016048144,0.11572298132707733
2023-04-20,1590.55,19885,156.73,148009,1433.82,10.148344286352327,0.13434993817943502
2023-04-21,1574.14,18518,155.23,120920,1418.91,10.140694453391742,0.15314257360238173
2023-04-24,1553.67,20231,151.23,176091,1402.44,10.273556833961516,0.11488946056300435
2023-04-25,1579.05,20583,153.03,154897,1426.02,10.3185649872574,0.132881850520023
2023-04-26,1592.58,27892,151.84,148127,1440.74,10.48854056902002,0.18829787952230181
2023-04-27,1606.59,25605,152.4,150393,1454.1899999999998,10.541929133858266,0.1702539346911093
2023-04-28,1609.19,26225,152.23,179386,1456.96,10.570781054982593,0.14619312543899746
2023-05-04,1598.57,27466,152.18,265878,1446.3899999999999,10.504468392692862,0.10330301867773942
2023-05-05,1598.67,20714,156.94,251727,1441.73,10.186504396584683,0.08228755755242782
2023-05-08,1569.19,33171,154.63,177534,1414.56,10.148030783159802,0.18684308357835683
2023-05-09,1570.67,29378,158.0,222923,1412.67,9.940949367088608,0.13178541469476007
2023-05-10,1573.67,20773,156.55,118910,1417.1200000000001,10.052187799425104,0.17469514759061475
2023-05-11,1565.74,15246,155.8,122896,1409.94,10.049679075738124,0.12405611248535348
2023-05-12,1555.07,19460,152.6,129592,1402.47,10.190498034076017,0.15016359034508303
2023-05-15,1564.97,25740,155.67,130800,1409.3,10.053125200745168,0.19678899082568807
2023-05-16,1551.96,22224,153.72,99365,1398.24,10.096018735362998,0.2236602425401298
2023-05-17,1549.67,16777,152.57,86022,1397.1000000000001,10.157108212623715,0.1950315035688545
2023-05-18,1539.67,19219,151.89,87804,1387.7800000000002,10.136743696095861,0.21888524440799964
2023-05-19,1548.17,26741,154.03,120746,1394.14,10.051093942738428,0.22146489324698126
2023-05-22,1594.67,41284,160.84,302445,1433.8300000000002,9.914635662770456,0.1365008513944684
2023-05-23,1573.22,16894,157.23,136724,1415.99,10.005851300642371,0.1235627980456979
2023-05-24,1559.57,18479,153.58,133551,1405.99,10.154772756869383,0.1383666164985661
2023-05-25,1549.67,22466,151.43,143925,1398.24,10.233573268176716,0.15609518846621503
2023-05-26,1539.23,18291,153.33,122875,1385.9,10.038674753798995,0.14885859613428282
2023-05-29,1537.67,17771,151.49,129769,1386.18,10.150306950953858,0.13694333777712706
2023-05-30,1516.96,26453,148.4,183603,1368.56,10.222102425876011,0.14407716649510086
2023-05-31,1477.57,36957,144.41,213448,1333.1599999999999,10.231770653001869,0.17314287320565197
2023-06-01,1484.59,28645,146.55,169016,1338.04,10.130262708973046,0.16948099588204668
2023-06-02,1519.27,25058,151.13,192084,1368.1399999999999,10.052736055051943,0.13045334332896025
2023-06-05,1513.67,16201,148.43,113447,1365.24,10.197871050326754,0.14280677320687193
2023-06-06,1515.66,19914,148.85,135368,1366.8100000000002,10.182465569365133,0.14711009987589385
2023-06-07,1499.57,17890,147.23,95326,1352.34,10.185220403450383,0.18767177894803097
2023-06-08,1516.67,14703,148.05,91573,1368.6200000000001,10.244309354947653,0.16056042720015726
2023-06-09,1514.67,17580,147.82,119635,1366.8500000000001,10.24671898254634,0.14694696368119697
2023-06-12,1544.67,27029,153.64,241838,1391.0300000000002,10.053827128351992,0.11176490047056294
2023-06-13,1547.67,14663,156.31,182936,1391.3600000000001,9.901285906212015,0.08015371496042331
2023-06-14,1575.55,31506,160.91,241015,1414.6399999999999,9.79149835311665,0.13072215422276623
2023-06-15,1603.67,25223,165.23,240450,1438.44,9.705682987350967,0.10489914743189853
2023-06-16,1646.36,37918,167.31,216314,1479.05,9.840176917099994,0.1752914744306887
2023-06-19,1592.67,31700,160.77,242342,1431.9,9.906512409031535,0.13080687623276196
2023-06-20,1592.13,20947,157.24,178689,1434.89,10.125476977868226,0.11722601838949236
2023-06-21,1584.5,17721,154.63,139485,1429.87,10.247041324451917,0.12704591891601247
2023-06-26,1557.67,23993,149.89,219340,1407.7800000000002,10.392087530855962,0.10938725266709219
2023-06-27,1559.72,15174,153.13,200679,1406.5900000000001,10.185593939789722,0.07561329287070397
2023-06-28,1577.05,18574,153.68,119426,1423.37,10.261907860489329,0.1555272721182992
2023-06-29,1562.38,14231,150.82,117724,1411.5600000000002,10.359236175573532,0.12088444157520982
2023-06-30,1565.58,20459,150.58,103371,1415.0,10.396998273343073,0.19791817821245805
2023-07-03,1598.68,19139,154.37,173373,1444.31,10.35615728444646,0.1103920448974177
2023-07-04,1605.18,12472,155.23,125957,1449.95,10.340655801069381,0.09901791881356335
2023-07-05,1589.96,14745,152.39,115416,1437.5700000000002,10.433493011352452,0.12775525057184445
2023-07-06,1577.56,15141,151.31,101450,1426.25,10.426012821360121,0.1492459339576146
2023-07-07,1564.61,15167,150.67,78970,1413.9399999999998,10.38434990376319,0.1920602760541978
2023-07-10,1575.48,13477,151.61,96715,1423.87,10.391662819075258,0.1393475675955126
2023-07-11,1584.58,12583,152.15,70206,1432.4299999999998,10.414590864278672,0.17922969546762385
2023-07-12,1588.38,13285,152.47,118840,1435.91,10.417655932314554,0.11178895994614609
2023-07-13,1612.98,25807,159.66,323514,1453.32,10.102593010146562,0.07977089090425762
2023-07-14,1627.58,18550,159.0,150723,1468.58,10.236352201257862,0.1230734526250141
2023-07-17,1604.55,14336,156.67,93257,1447.8799999999999,10.241590604455224,0.15372572568279058
2023-07-18,1597.38,14738,155.41,81959,1441.97,10.27848915771186,0.17982161812613623
2023-07-19,1597.58,12483,155.33,76856,1442.25,10.285070495075,0.16242063079004893
2023-07-20,1598.58,16693,155.57,127502,1443.01,10.275631548499067,0.13092343649511382
2023-07-21,1645.88,39377,158.28,195387,1487.6000000000001,10.39853424311347,0.20153336711244862
2023-07-24,1645.73,19713,156.37,131716,1489.3600000000001,10.52458911555925,0.14966291111178595
2023-07-25,1703.13,43086,166.51,440632,1536.6200000000001,10.22839469100955,0.09778227636667332
2023-07-26,1703.13,19611,164.81,174025,1538.3200000000002,10.333899642012014,0.11269070535842551
2023-07-27,1712.61,20340,165.47,187987,1547.1399999999999,10.349972804738018,0.1081989712054557
2023-07-28,1771.58,39018,168.19,319693,1603.3899999999999,10.533206492657113,0.12204834012630868
2023-07-31,1755.16,45379,168.01,315594,1587.15,10.446759121480865,0.14378917216423634
2023-08-01,1763.58,19231,166.89,195718,1596.69,10.567319791479418,0.09825871917759225
2023-08-02,1754.58,18509,164.99,155080,1589.59,10.63446269470877,0.11935130255352076
2023-08-03,1753.05,21543,165.61,152646,1587.44,10.585411508966848,0.14113045870838412
2023-08-04,1768.05,24574,166.29,143478,1601.76,10.632329063683926,0.17127364473996012
2023-08-07,1762.51,23892,164.32,156930,1598.19,10.726083252190847,0.15224622443127508
2023-08-08,1764.58,17736,163.89,116143,1600.69,10.76685581792666,0.15270829925178445
2023-08-09,1764.86,18523,164.19,86796,1600.6699999999998,10.748888482855229,0.21340845200239641
2023-08-10,1749.58,18436,163.32,104238,1586.26,10.712588782757775,0.17686448320190334
2023-08-11,1708.58,26786,159.37,148886,1549.21,10.720838300809437,0.17990946092983895
2023-08-14,1677.58,23731,155.63,210945,1521.9499999999998,10.779284199704428,0.11249851857119154
2023-08-15,1687.56,14818,153.51,168145,1534.05,10.993160054719562,0.08812631954563026
2023-08-16,1694.58,13184,153.71,116277,1540.87,11.024526706134928,0.11338441824264472
2023-08-17,1702.63,17290,155.45,166932,1547.18,10.952910903827599,0.1035751084273836
2023-08-18,1677.17,17023,150.54,279480,1526.63,11.141025641025642,0.060909546300271934
2023-08-21,1665.58,18912,148.98,164507,1516.6,11.179889918109813,0.1149616733634435
2023-08-22,1662.58,26650,149.16,156921,1513.4199999999998,11.146285867524805,0.16983067913153752
2023-08-23,1648.58,19912,147.02,146839,1501.56,11.213304312338456,0.13560430130959758
2023-08-24,1690.88,26055,149.27,175895,1541.6100000000001,11.327661284919945,0.14812814463174054
2023-08-25,1699.56,18831,148.56,116302,1551.0,11.44022617124394,0.16191467042699179
2023-08-28,1709.55,41052,144.5,545771,1565.05,11.830795847750865,0.07521836081433422
2023-08-29,1725.91,28950,146.41,238732,1579.5,11.788197527491292,0.12126568704656267
2023-08-30,1730.58,19812,144.83,225987,1585.75,11.949043706414415,0.0876687597074168
2023-08-31,1721.58,14820,142.92,220018,1578.6599999999999,12.045759865659111,0.0673581252442982
2023-09-01,1725.63,13145,146.75,232387,1578.88,11.758977853492334,0.05656512627642682
2023-09-04,1740.58,23871,154.94,464965,1585.6399999999999,11.233896992384148,0.051339348122977
2023-09-05,1733.28,15659,152.73,190550,1580.55,11.34865448831271,0.08217790606140121
2023-09-06,1735.58,11121,152.7,130493,1582.8799999999999,11.365946299934512,0.0852229621512265
2023-09-07,1712.58,16982,150.11,118861,1562.4699999999998,11.408833522083803,0.14287276735009802
2023-09-08,1693.08,12212,148.93,104972,1544.1499999999999,11.368293829315785,0.11633578478070343
2023-09-11,1696.75,15926,151.36,160683,1545.3899999999999,11.21002906976744,0.09911440538202548
2023-09-12,1694.54,12168,149.99,89428,1544.55,11.297686512434161,0.13606476718701077
2023-09-13,1694.49,19501,150.66,131147,1543.83,11.247112704101951,0.14869573836992078
2023-09-14,1693.27,17505,149.01,130473,1544.26,11.363465539225556,0.13416568945299026
2023-09-15,1656.57,28431,146.72,177555,1509.85,11.290689749182116,0.1601250316803244
2023-09-18,1703.78,32559,149.81,162983,1553.97,11.372939056137774,0.199769301092752
2023-09-19,1701.52,14990,147.92,113674,1553.6,11.502974580854517,0.13186832521069022
2023-09-20,1698.58,12502,146.85,87124,1551.73,11.566768811712631,0.14349662549928838
2023-09-21,1672.97,19489,144.67,129455,1528.3,11.564042303172739,0.15054652195743695
2023-09-22,1723.58,34390,146.93,154320,1576.6499999999999,11.73062002314027,0.22284862623120788
2023-09-25,1706.96,13979,145.91,105365,1561.05,11.698718388047427,0.13267213970483557
2023-09-26,1690.58,15762,143.66,125016,1546.9199999999998,11.767924265627174,0.12607986177769245
2023-09-27,1688.58,20880,143.6,132812,1544.98,11.75891364902507,0.15721470951420052
2023-09-28,1673.13,20538,143.11,123857,1530.02,11.691216546712319,0.16582026046166143
2023-10-09,1651.58,29763,141.28,153573,1510.3,11.690118912797281,0.1938035982887617
2023-10-10,1644.58,20284,140.42,127175,1504.1599999999999,11.711864406779661,0.15949675643797917
2023-10-11,1653.08,21945,140.71,99122,1512.37,11.748134460948048,0.2213938378967333
2023-10-12,1660.58,14865,142.74,137972,1517.84,11.633599551632336,0.10773925144232163
2023-10-13,1625.58,25028,140.64,142934,1484.94,11.55844709897611,0.17510179523416403
2023-10-16,1604.48,20790,137.15,152366,1467.33,11.698724024790375,0.1364477639368363
2023-10-17,1600.58,14945,137.42,107202,1463.1599999999999,11.647358463105807,0.13940971250536371
2023-10-18,1602.58,20318,136.25,101105,1466.33,11.76205504587156,0.20095939864497306
2023-10-19,1504.58,73492,131.26,217385,1373.32,11.462593326222764,0.3380730041171194
2023-10-20,1519.58,45376,130.71,133164,1388.87,11.625583352459643,0.34075275600012017
2023-10-23,1518.56,25234,130.76,120292,1387.8,11.613337412052616,0.20977288597745486
2023-10-24,1517.53,29861,131.06,167074,1386.47,11.578895162520983,0.17872918586973438
2023-10-25,1552.08,36179,136.35,254422,1415.73,11.383058305830582,0.14220075307952929
2023-10-26,1546.81,22386,138.06,146177,1408.75,11.20389685643923,0.15314310732878633
2023-10-27,1551.29,34262,140.0,170654,1411.29,11.080642857142857,0.20076880705989897
2023-10-30,1555.58,24086,143.61,274030,1411.9699999999998,10.831975489172061,0.08789548589570485
2023-10-31,1559.16,19859,143.01,144979,1416.15,10.902454373820014,0.13697845894922714
2023-11-01,1655.57,93143,147.01,469346,1508.56,11.261614856132237,0.1984527406220571
2023-11-02,1654.08,27908,144.91,165132,1509.1699999999998,11.41453315851218,0.1690041905869244
2023-11-03,1685.82,30176,146.68,138144,1539.1399999999999,11.493182437960185,0.21843873059995367
2023-11-06,1686.58,25524,146.85,137512,1539.73,11.485052774940415,0.1856128919657921
2023-11-07,1665.75,19582,146.32,107304,1519.43,11.384294696555495,0.18249086706926115
2023-11-08,1672.92,14546,145.64,126463,1527.2800000000002,11.486679483658337,0.11502178502803191
2023-11-09,1668.69,12800,145.56,91989,1523.13,11.463932399010718,0.13914707193251366
2023-11-10,1650.42,16466,143.91,89631,1506.51,11.468417761100689,0.18370876147761378
2023-11-13,1638.58,18370,141.89,125575,1496.69,11.548241595602228,0.14628707943460084
2023-11-14,1639.85,12817,142.91,112992,1496.9399999999998,11.474704359387026,0.11343280940243557
2023-11-15,1647.51,18435,144.26,101757,1503.25,11.42042146125052,0.1811668976090097
2023-11-16,1634.63,12558,143.38,70364,1491.25,11.400683498395873,0.17847194588141663
2023-11-17,1628.0,21714,142.01,84521,1485.99,11.463981409759876,0.256906567598585
2023-11-20,1637.08,18608,141.41,114859,1495.6699999999998,11.576833321547273,0.1620073307272395
2023-11-21,1664.58,30098,142.31,166977,1522.27,11.696858969854542,0.1802523700868982
2023-11-22,1656.09,12665,140.52,86913,1515.57,11.785439795046967,0.14572043307675492
2023-11-23,1660.58,11550,140.08,94576,1520.5,11.854511707595657,0.12212400609034005
2023-11-24,1651.58,13085,140.24,93095,1511.34,11.776811180832857,0.1405553466888662
2023-11-27,1637.58,16261,136.26,185270,1501.32,12.01805372082783,0.08776920170561883
2023-11-28,1643.62,14520,135.76,139103,1507.86,12.106806128461992,0.1043830830391868
2023-11-29,1649.29,17149,135.31,86485,1513.98,12.188973468331978,0.1982887205873851
2023-11-30,1666.08,21353,136.16,106833,1529.9199999999998,12.236192714453583,0.19987269851075978
2023-12-01,1634.86,33051,134.22,134304,1500.6399999999999,12.180450007450453,0.2460909578270193
2023-12-04,1625.29,18440,132.86,106956,1492.4299999999998,12.23310251392443,0.17240734507648003
2023-12-05,1583.58,29903,129.68,150411,1453.8999999999999,12.211443553362122,0.19880859777542867
2023-12-06,1577.58,23851,131.11,144742,1446.4699999999998,12.03249180077797,0.16478285501098505
2023-12-07,1574.58,25042,129.53,151071,1445.05,12.156102833320466,0.16576311800411728
2023-12-08,1579.5,26288,129.94,144759,1449.56,12.155610281668462,0.18159838075698229
2023-12-11,1572.58,36831,126.21,323121,1446.37,12.460026939228271,0.11398516345270038
2023-12-12,1584.57,21011,126.31,144023,1458.26,12.545087483176312,0.14588642091888102
2023-12-13,1534.58,38789,120.79,318646,1413.79,12.704528520572893,0.12173069801598012
2023-12-14,1510.48,40672,119.66,214418,1390.82,12.623098779876317,0.18968556744303183
2023-12-15,1519.58,37093,120.71,200133,1398.87,12.588683621903737,0.1853417477377544
2023-12-18,1536.58,19897,121.01,129300,1415.57,12.69795884637633,0.15388244392884765
2023-12-19,1549.58,22207,120.34,130160,1429.24,12.8766827322586,0.17061309157959434
2023-12-20,1543.47,23092,119.14,106300,1424.33,12.955094846399195,0.21723424270931327
2023-12-21,1563.68,29012,121.11,176648,1442.5700000000002,12.911237717777228,0.16423622118563472
2023-12-22,1564.33,21667,120.43,164023,1443.8999999999999,12.989537490658472,0.13209732781378222
2023-12-25,1565.68,12471,121.56,98621,1444.1200000000001,12.879894702204673,0.12645379787266403
2023-12-26,1563.68,14771,121.33,73678,1442.3500000000001,12.887826588642547,0.20048046906810718
2023-12-27,1560.74,16056,120.84,104309,1439.9,12.91575637206223,0.1539272737731164
2023-12-28,1618.67,38338,127.11,336109,1491.5600000000002,12.734403272755882,0.11406418751059924
2023-12-29,1619.68,27539,127.32,194541,1492.3600000000001,12.721332076657243,0.14155884877737854
2024-01-02,1578.69,32156,123.01,215270,1455.68,12.833834647589626,0.14937520323314907
2024-01-03,1587.68,20229,121.89,164171,1465.79,13.025514808433835,0.12321908254198366
2024-01-04,1562.68,21551,119.33,178763,1443.3500000000001,13.095449593564068,0.12055626723650867
2024-01-05,1557.04,20243,118.25,156304,1438.79,13.167357293868921,0.12951044119152422
2024-01-08,1537.67,25586,115.11,210200,1422.5600000000002,13.358266006428634,0.12172216936251189
2024-01-09,1534.68,24412,114.82,174838,1419.8600000000001,13.365964117749522,0.13962639700751553
2024-01-10,1535.18,17351,115.81,165304,1419.3700000000001,13.256022795958899,0.10496418719450225
2024-01-11,1540.25,16441,116.63,156464,1423.62,13.206293406499187,0.10507848450761836
2024-01-12,1536.74,11603,115.76,119208,1420.98,13.275224602626123,0.0973340715388229
2024-01-15,1533.68,17854,115.69,115826,1417.99,13.256806984181866,0.15414501061937735
2024-01-16,1533.11,25903,115.42,125287,1417.6899999999998,13.282879916825506,0.20674930359893684
2024-01-17,1470.68,51633,112.15,176757,1358.53,13.113508693713776,0.2921129007620632
2024-01-18,1504.55,60440,114.91,235948,1389.6399999999999,13.093290401183536,0.25615813653855934
2024-01-19,1528.68,46378,115.9,225020,1412.78,13.189646246764452,0.20610612390009778
2024-01-22,1535.68,46946,114.01,213410,1421.67,13.469695640733269,0.21998031957265357
2024-01-23,1512.68,34835,114.39,161987,1398.29,13.223883206574001,0.21504812114552402
2024-01-24,1519.68,33216,115.06,166824,1404.6200000000001,13.207717712497827,0.19910804200834412
2024-01-25,1531.68,31206,118.12,273421,1413.56,12.96715204876397,0.11413168703208605
2024-01-26,1531.0,26955,118.01,193174,1412.99,12.973476823997967,0.13953741186702145
2024-01-29,1543.68,31421,118.79,216150,1424.89,12.995033251957235,0.14536664353458248
2024-01-30,1506.68,30866,114.72,170720,1391.96,13.133542538354254,0.18079896907216494
2024-01-31,1498.59,29649,113.31,135218,1385.28,13.225575853852263,0.2192681447736248
2024-02-01,1503.71,26485,113.51,137875,1390.2,13.247379085543123,0.19209428830462374
2024-02-02,1489.68,39382,110.83,210862,1378.8500000000001,13.441126048903728,0.18676670049605903
2024-02-05,1523.69,53130,113.58,308042,1410.1100000000001,13.415125902447615,0.17247648047993455
2024-02-06,1569.68,52472,120.0,323842,1449.68,13.080666666666668,0.16202963173399373
2024-02-07,1604.67,52601,120.88,290673,1483.79,13.274900727994707,0.1809628001224744
2024-02-08,1599.68,46757,120.6,243748,1479.0800000000002,13.264344941956884,0.19182516369365082
2024-02-19,1589.11,36977,123.16,288579,1465.9499999999998,12.902809353686262,0.12813475686033982
2024-02-20,1563.68,34470,121.39,211819,1442.29,12.881456462641074,0.16273327699592577
2024-02-21,1611.34,46154,128.03,466563,1483.31,12.585643989689915,0.09892340369896456
2024-02-22,1612.06,22794,128.11,188401,1483.9499999999998,12.583404886425726,0.12098661896699062
2024-02-23,1607.77,27306,128.72,184393,1479.05,12.49044437538844,0.1480858817851003
2024-02-26,1588.66,27318,126.77,139947,1461.89,12.531829297152324,0.1952024695063131
2024-02-27,1583.18,22080,126.77,150617,1456.41,12.488601404117695,0.1465969976828645
2024-02-28,1575.23,31867,126.54,196194,1448.69,12.448474790580054,0.1624259661355597
2024-02-29,1588.68,24758,129.26,176604,1459.42,12.290577131363145,0.14018935018459378
2024-03-01,1578.74,26868,129.6,158813,1449.14,12.181635802469136,0.169180104903251
2024-03-04,1569.98,26485,127.34,154307,1442.64,12.329040364378828,0.17163835730070573
2024-03-05,1588.78,36238,128.6,160016,1460.18,12.35443234836703,0.22646485351464854
2024-03-06,1574.23,22142,126.07,176528,1448.16,12.48695169350361,0.12543052660201215
2024-03-07,1577.31,21599,125.26,112198,1452.05,12.59228804087498,0.19250788784113798
2024-03-08,1565.11,22156,125.43,122452,1439.6799999999998,12.47795583193813,0.18093620357364518
2024-03-11,1588.17,29895,128.17,193569,1460.0,12.391121167199815,0.15444105202795902
2024-03-12,1638.68,54227,135.32,450791,1503.3600000000001,12.109665976943543,0.12029299608909672
2024-03-13,1621.13,26500,134.77,179130,1486.3600000000001,12.028863990502337,0.14793725227488416
2024-03-14,1610.31,19405,136.57,222274,1473.74,11.791096141173025,0.08730215859704689
2024-03-15,1611.17,17834,139.5,238874,1471.67,11.549605734767026,0.07465860662943644
2024-03-18,1601.94,26055,140.51,189874,1461.43,11.40089673332859,0.1372225791840905
2024-03-19,1601.7,23948,144.38,338826,1457.3200000000002,11.093641778639702,0.07067934574088175
2024-03-20,1603.28,15249,143.96,161600,1459.32,11.136982495137538,0.09436262376237624
2024-03-21,1602.68,16596,143.62,136430,1459.06,11.159170032028966,0.12164479953089496
2024-03-22,1595.03,25456,140.44,201564,1454.59,11.357376815722017,0.12629239348296323
2024-03-25,1582.69,24473,138.73,161675,1443.96,11.408419231600952,0.15137157878459873
2024-03-26,1602.97,28069,142.23,180890,1460.74,11.270266469802433,0.1551716512797833
2024-03-27,1594.68,18113,139.67,123630,1455.01,11.417484069592613,0.14650974682520423
2024-03-28,1595.32,24642,140.11,144192,1455.21,11.386196559845834,0.17089713715046603
2024-03-29,1596.58,13457,140.52,88348,1456.06,11.361941360660403,0.15231810567302032
2024-04-01,1615.01,27131,144.29,177262,1470.72,11.192806154272645,0.15305592851259717
2024-04-02,1607.67,25449,142.51,114101,1465.16,11.28110308048558,0.22303923716707127
2024-04-03,1608.79,29046,141.61,98261,1467.1799999999998,11.360708989478143,0.29560049256571785
2024-04-08,1560.34,59167,134.3,270007,1426.04,11.61831720029784,0.21913135585373714
2024-04-09,1555.9,25590,133.49,130397,1422.41,11.65555472320024,0.19624684616977384
2024-04-10,1541.66,27631,130.13,171676,1411.5300000000002,11.847076000922156,0.16094853095365688
2024-04-11,1541.68,22766,129.35,159943,1412.3300000000002,11.91867027444917,0.14233820798659522
2024-04-12,1527.71,26744,127.5,134073,1400.21,11.982039215686275,0.19947342119591566
2024-04-15,1566.66,35818,134.33,254292,1432.3300000000002,11.662770788357031,0.14085382159092696
2024-04-16,1563.68,26266,131.98,135678,1431.7,11.847855735717534,0.19359070741019177
2024-04-17,1560.68,24819,132.31,137023,1428.3700000000001,11.795631471544102,0.18113017522605693
2024-04-18,1564.46,26568,131.99,152453,1432.47,11.852867641487991,0.17427010291696457
2024-04-19,1540.32,23500,129.91,127262,1410.4099999999999,11.856823955045801,0.18465842120978768
2024-04-22,1568.74,29951,131.57,140366,1437.17,11.923234779965039,0.21337788353304932
2024-04-23,1585.96,24980,134.04,171712,1451.92,11.831990450611759,0.14547614610510623
2024-04-24,1587.28,17086,135.99,142251,1451.29,11.672034708434444,0.12011163366162628
2024-04-25,1586.72,14476,135.99,100776,1450.73,11.66791675858519,0.14364531237596254
2024-04-26,1603.11,30996,139.26,179462,1463.85,11.511632916846187,0.17271622961964092
2024-04-29,1597.68,41332,138.76,275385,1458.92,11.513980974344193,0.15008805853623108
2024-04-30,1598.68,30760,137.44,155296,1461.24,11.631839348079163,0.19807335668658563
2024-05-06,1653.88,59909,142.02,316796,1511.8600000000001,11.645402056048443,0.1891090796600967
2024-05-07,1663.68,24925,142.95,145500,1520.73,11.638195173137461,0.17130584192439863
2024-05-08,1657.65,14769,142.01,101074,1515.64,11.67276952327301,0.14612066406791063
2024-05-09,1649.68,22387,141.85,113275,1507.8300000000002,11.629749735636237,0.1976340763628338
2024-05-10,1632.66,26207,141.44,102514,1491.22,11.543127828054299,0.2556431316698207
2024-05-13,1599.68,37662,138.11,172628,1461.5700000000002,11.582651509666208,0.21816854739671432
2024-05-14,1595.66,21274,138.35,113455,1457.3100000000002,11.533501987712325,0.18751046670486096
2024-05-15,1593.68,15739,138.38,78428,1455.3000000000002,11.516693163751988,0.20068087927780895
2024-05-16,1598.18,29680,141.06,149376,1457.1200000000001,11.32978874237913,0.19869323050556983
2024-05-17,1608.68,28924,143.42,161843,1465.26,11.216566727095246,0.17871641034830052
2024-05-20,1602.68,31426,144.31,193736,1458.3700000000001,11.10581387291248,0.16221043068918528
