Date,spread_ma5,spread_ma20,spread_std,bollinger_high,bollinger_low,zscore,price_ratio,volume_ratio,price_spread
2020-01-02,32.71,32.71,0.0,32.71,32.71,0.0,3.4761544284632855,1.2935122312452147,32.71
2020-01-03,33.295,33.295,0.8273149339882543,34.94962986797651,31.64037013202349,0.7071067811865454,3.5725132877752466,1.3917774904568403,33.879999999999995
2020-01-06,33.379999999999995,33.379999999999995,0.6032412452742217,34.58648249054844,32.17351750945155,0.2818109692130269,3.532075471698113,1.5600190732967958,33.55
2020-01-07,33.36,33.36,0.4941659640242294,34.34833192804846,32.37166807195154,-0.12141669877745853,3.5284738041002277,1.4461836597038575,33.3
2020-01-08,33.519999999999996,33.519999999999996,0.55780821076782,34.63561642153564,32.404383578464355,1.1473477579669258,3.6439628482972135,1.7323066664263702,34.16
2020-01-09,34.385999999999996,34.10666666666666,1.521179367026344,37.14902540071935,31.064307932613975,1.9283283726543847,3.8404907975460123,2.2601522131432352,37.04
2020-01-10,34.878,34.425714285714285,1.625072892138045,37.67586006999038,31.175568501438196,1.1779691382133433,3.8390625,1.3200969852234778,36.34
2020-01-13,35.522000000000006,34.71875,1.7177180668383458,38.15418613367669,31.283313866323308,1.1941715230227277,3.5605849582172704,0.4162728303021425,36.77
2020-01-14,35.962,34.80555555555556,1.6277446906003974,38.06104493675635,31.55006617435476,0.42662983234078034,3.371409485637942,0.35397316318035177,35.5
2020-01-15,36.194,34.857,1.5432508977263997,37.943501795452796,31.7704982045472,0.3000160250560149,3.3657066309444073,0.5945230243886108,35.32
2020-01-16,35.92,34.93090909090909,1.484435613594977,37.89978031809905,31.962037863719136,0.4978935444030449,3.34825543120474,0.38524797683901385,35.67
2020-01-17,35.382,34.82416666666666,1.4628580887696496,37.74988284420596,31.898450489127363,-0.8026524757806195,3.043108682452945,0.276336223143611,33.65
2020-01-20,35.606,35.059999999999995,1.638490158652168,38.33698031730433,31.78301968269566,1.7271998767011092,3.2634408602150544,0.8275992765380217,37.89
2020-01-21,36.048,35.24928571428571,1.7261939648821667,38.70167364405005,31.796897784521377,1.4255143603646356,3.3480697384806977,0.6999269023778804,37.71000000000001
2020-01-22,37.708000000000006,35.80733333333333,2.727299728582069,41.26193279049747,30.352733876169196,2.8646160833699423,3.579538734476641,1.066882126958961,43.620000000000005
2020-01-23,38.9,36.17125,3.010191300676201,42.1916326013524,30.1508673986476,1.8134229538082036,3.434502923976608,1.2341581357065692,41.629999999999995
2020-02-03,41.426,36.765882352941176,3.80866291962076,44.38320819218269,29.148556513699656,2.4980203939933268,4.062872270019855,5.242594473993506,46.28
2020-02-04,44.442,37.666111111111114,5.3141355767523075,48.29438226461573,27.0378399576065,2.8798453987208465,4.323086574654956,0.9765100944871185,52.97
2020-02-05,48.85,38.828421052631576,7.2346022413566935,53.29762553534496,24.35921656991819,2.891876878561473,4.427997705106139,1.1895748829079174,59.75000000000001
2020-02-06,52.757999999999996,40.045,8.898654244795729,57.84230848959146,22.247691510408544,2.5975837878540484,4.627800114876507,1.9233757953322794,63.16
2020-02-07,56.178,41.346,9.640948522891957,60.62789704578391,22.064102954216082,1.8031420828274882,4.568043742405832,1.4161857807160065,58.73
2020-02-10,59.028,42.6785,10.368940094542474,63.41638018908495,21.940619810915052,1.7216320894163382,4.464796794504866,1.0640965317067086,60.53
2020-02-11,59.903999999999996,43.8685,10.628622862222949,65.12574572444589,22.6112542755541,1.2684145608286619,4.4055819477434675,1.7328623277057336,57.349999999999994
2020-02-12,59.552,45.103,10.769422161110151,66.64184432222031,23.5641556777797,1.1966287333907946,4.433392539964475,1.6503018393971316,57.989999999999995
2020-02-13,58.262,46.2305,10.743851840397882,67.71820368079577,24.742796319204235,0.9753950590230684,4.470624235006119,1.323544927768657,56.709999999999994
2020-02-14,57.186,47.046,10.627912306751496,68.30182461350299,25.79017538649701,0.5931550635768147,4.30955334987593,2.0817856364893403,53.349999999999994
2020-02-17,56.10999999999999,47.9865,10.461617704733808,68.90973540946761,27.063264590532384,0.6847411368089437,4.312312312312312,1.6412055896211808,55.15
2020-02-18,55.88399999999999,48.958999999999996,10.266268168388308,69.49153633677662,28.42646366322338,0.7072677121719781,4.310954063604241,1.236200818864537,56.22
2020-02-19,54.988,49.8595,9.803001406658433,69.46550281331686,30.25349718668313,0.3723859508497565,4.007869589657111,0.9558628225026687,53.51
2020-02-20,54.69,50.854499999999994,9.24353342954726,69.34156685909451,32.367433140905476,0.472276108835777,3.7804632426988922,0.7983479906558606,55.22
2020-02-21,55.092,51.839,8.564802452633183,68.96860490526636,34.70939509473364,0.4111011339108582,3.81586978636826,0.7426607409230012,55.36
2020-02-24,54.612,52.794,7.418010373053991,67.63002074610797,37.95797925389201,-0.005931509634959186,3.7445369406867846,1.020286672868321,52.75
2020-02-25,54.436,53.6665,6.547954501819212,66.76240900363842,40.570590996361574,0.2555759969827306,3.664419836302359,1.2665266030817262,55.34
2020-02-26,53.74400000000001,54.283500000000004,5.455532464726423,65.19456492945285,43.372435070547155,-0.7760012477924649,3.3765432098765435,0.6470939307685245,50.05
2020-02-27,52.444,54.5385,5.033757908780505,64.606015817561,44.47098418243899,-1.1558958745017616,3.3754266211604094,1.2174624129079574,48.72
2020-02-28,49.894,54.5875,4.90460243037086,64.39670486074172,44.778295139258276,-2.4420939658292187,3.248548812664908,1.503151477883484,42.61
2020-03-02,48.248,54.4995,5.074355001791881,64.64821000358376,44.35078999641624,-1.9666538893073093,3.2901234567901234,1.4099706173025532,44.519999999999996
2020-03-03,46.66,54.221000000000004,5.310093566427081,64.84118713285417,43.60081286714584,-1.2845348042689078,3.3963599595551064,1.082617145482456,47.400000000000006
2020-03-04,45.984,53.56699999999999,5.398041652693159,64.36308330538631,42.770916694613675,-1.2776855837262737,3.4118863049095602,1.1382445435603235,46.669999999999995
2020-03-05,45.728,52.78099999999999,5.061707533816482,62.904415067632954,42.65758493236703,-1.0551775195065292,3.4415851775604738,1.3213394978941673,47.440000000000005
2020-03-06,46.602,52.19349999999999,5.016575971086656,62.226651942173305,42.16034805782668,-1.0392546689312225,3.4804646251319955,1.0855852183954895,46.980000000000004
2020-03-09,46.370000000000005,51.335,4.983909372327991,61.30281874465598,41.36718125534402,-1.6001494819065836,3.5550972304066,1.0060653927290506,43.36
2020-03-10,46.3,50.82,4.860280477070159,60.54056095414032,41.09943904585968,-0.775675399349093,3.7338756536897155,1.0972245647570322,47.050000000000004
2020-03-11,46.498000000000005,50.3035,4.600145621264829,59.50379124252966,41.10320875747034,-0.5746557212841334,3.8470728793309443,1.5266142242543157,47.66000000000001
2020-03-12,45.926,49.696999999999996,4.509777798237246,58.716555596474485,40.677444403525506,-1.134645702943524,3.7569573283858992,1.4366713571991065,44.58
2020-03-13,45.304,49.223,4.602858494000157,58.42871698800031,40.01728301199969,-1.1629729671198141,3.7924888605983447,1.2877841255546487,43.87
2020-03-16,44.074,48.326,5.1074274088666245,58.54085481773325,38.11114518226675,-2.1764381772127273,3.4609788359788363,2.0541895440439246,37.21
2020-03-17,42.04,47.359,5.3588312747817435,58.07666254956349,36.64133745043652,-1.9554636939799526,3.4851752021563343,2.1678375405568238,36.879999999999995
2020-03-18,39.879999999999995,46.526500000000006,5.638950326920224,57.80440065384045,35.24859934615956,-1.7142374803077,3.538567493112948,1.8147830719696092,36.86
2020-03-19,38.128,45.5565,5.732601388916778,57.02170277783355,34.091297222166446,-1.6984435755160348,3.5084033613445382,1.7051324247878632,35.82
2020-03-20,36.534000000000006,44.5835,5.631660758136706,55.846821516273415,33.320178483726586,-1.5419075070269364,3.4488403819918148,1.5181933430436425,35.900000000000006
2020-03-23,35.63,43.5805,5.881460143625281,55.34342028725057,31.81757971274944,-1.851666037693693,3.4746404239212714,1.2672736261020021,32.69
2020-03-24,35.142,42.5355,5.528216115624707,53.591932231249416,31.479067768750586,-1.464396440131788,3.5083758193736343,1.4201544186863193,34.44
2020-03-25,35.538,41.975,5.2893542536922915,52.553708507384584,31.39629149261542,-0.592699949679412,3.6657515442690456,1.3317643648610877,38.839999999999996
2020-03-26,35.854,41.409,5.13295123891244,51.67490247782488,31.14309752217512,-0.7810321613048129,3.4524590163934423,0.6552840156293721,37.4
2020-03-27,36.017999999999994,41.1145,5.228496286797263,51.571492573594526,30.657507426405473,-0.8404902210788161,3.3813229571984436,0.7609230688953438,36.72
2020-03-30,36.794,40.717,5.258082600300142,51.23316520060028,30.200834799399715,-0.7886905389738988,3.3,0.795456272781718,36.57
2020-03-31,37.089999999999996,40.143,5.114789803779064,50.37257960755813,29.91342039244187,-0.8256448773085131,3.0944606413994173,0.5564433681541177,35.92
2020-04-01,36.698,39.6535,4.922096552657657,49.497693105315314,29.80930689468469,-0.5634793975145551,3.2765432098765435,0.8177779601438868,36.879999999999995
2020-04-02,36.986000000000004,39.2235,4.5690483576711065,48.361596715342216,30.085403284657787,-0.08393432723383827,3.4244694132334583,0.8962803944543751,38.84
2020-04-03,37.226,38.7705,4.193224453304364,47.156948906608726,30.38405109339127,-0.20282720600128834,3.448030987734022,1.0769194396831965,37.919999999999995
2020-04-07,37.82000000000001,38.579499999999996,4.057990784923806,46.69548156984761,30.463518430152384,0.23669348968667947,3.48210922787194,0.9715148374542609,39.54
2020-04-08,38.42,38.173,3.5388090473610516,45.25061809472211,31.095381905277897,0.21108796490645634,3.4948717948717953,0.9222420354631281,38.92
2020-04-09,38.495999999999995,37.653,2.746889341169718,43.14677868233944,32.15922131766056,-0.1430709253954322,3.3717377466581793,1.2039178628747993,37.26
2020-04-10,38.058,37.2565,2.215270626214473,41.68704125242895,32.82595874757106,-0.2737814481097558,3.3876221498371337,1.1049713700656023,36.65
2020-04-13,37.304,36.7705,1.6925392788725968,40.155578557745194,33.3854214422548,-1.5482653978615606,3.166878172588832,1.2147133385335414,34.15
2020-04-14,37.36,36.900999999999996,1.8237436915948004,40.548487383189595,33.2535126168104,1.6005538571307902,3.419198055893074,1.6631061775483937,39.82
2020-04-15,37.596,37.062,1.9589137698977417,40.97982753979548,33.144172460204516,1.5508594848248909,3.3313953488372094,1.0634104765419117,40.099999999999994
2020-04-16,38.722,37.3635,2.3509936868885277,42.06548737377706,32.661512626222944,2.3507081413366797,3.4994172494172493,1.3093447255520123,42.89
